id,brand,title,price,description,keyNotes,image_url,thumbnails,status,quantity,tags
PRD001,Creed,Aventus,350.0,"The iconic, best-selling men's fragrance by Creed. A sophisticated blend for the discerning individual, celebrating strength and success.","Top: Pineapple, Blackcurrant, Bergamot, Heart: Moroccan Jasmine, Birch, Patchouli, Base: Musk, Oakmoss, Ambergris",/static/images/creed/creed.jpg,"/static/images/creed/creed_aventus0.jpg,/static/images/creed/creed_aventus1.jpg,/static/images/creed/creed_aventus2.jpg",restocked,10,"gym,active,masculine,fruity,sport"
PRD002,Creed,Himalaya,280.0,Inspired by the rugged beauty and serenity of the Tibetan mountains.,"Top: Bergamot, Grapefruit, Lemon;Heart: Sandalwood, Juniper Berries;Base: Musk, Ambergris, Cedarwood",images/creed/himalaya.jpg,"images/creed/himalaya.jpg,images/creed/himalaya_side.jpg,images/creed/himalaya_box.jpg",restocked,10,"active,fresh,sport,mountain,outdoor"
PRD003,Creed,Aventus for Her,330.0,The feminine counterpart to the legendary Aventus.,"Top: Green Apple, Violet, Pink Peppercorn;Heart: Rose, Styrax, Sandalwood;Base: Peach, Amber, Ylang-Ylang",images/creed/aventus_for_her.jpg,"images/creed/aventus_for_her.jpg,images/creed/aventus_for_her_side.jpg,images/creed/aventus_for_her_box.jpg",restocked,10,"fruity,feminine,confident"
PRD617764,Creed,Absolu Aventus,50.0,,,absolu_aventus.jpg,absolu_aventus.jpg,new-arrivals,10,
PRD618402,Creed,Green Irish Tweed,50.0,,,green_irish_tweed.jpg,green_irish_tweed.jpg,new-arrivals,10,
PRD619258,Creed,Aventus Cologne,50.0,,,/static/aventus_cologne.jpg,aventus_cologne.jpg,restocked,10,
PRD619702,Creed,Royal Oud,50.0,,,/static/royal_oud.jpg,royal_oud.jpg,restocked,10,
PRD620101,Creed,Virgin Island Water,50.0,,,virgin_island_water.jpg,virgin_island_water.jpg,restocked,10,
PRD621083,Creed,Silver Mountain Water,50.0,,,/static/silver_mountain_water.jpg,silver_mountain_water.jpg,restocked,10,
PRD621511,Creed,Millésime Impérial,10.0,,,/static/millésime_impérial.jpg,millésime_impérial.jpg,restocked,10,
PRD622628,Creed,Fragaria,10.0,,,fragaria.jpg,fragaria.jpg,restocked,10,
PRD623290,Creed,Original Santal,10.0,,,original_santal.jpg,original_santal.jpg,restocked,10,
PRD623749,Creed,Millésime 1849,10.0,,,millésime_1849.jpg,millésime_1849.jpg,restocked,10,
PRD624167,Creed,Fleurs de Bulgarie,10.0,,,Fleurs_de_Bulgarie.jpg,Fleurs_de_Bulgarie.jpg,restocked,10,
PRD624550,Creed,Viking,10.0,,,viking.jpg,viking.jpg,restocked,10,
PRD625019,Creed,Spring Flower,10.0,,,spring_flower.jpg,spring_flower.jpg,restocked,10,
PRD737949,Amouage,Guidance 46,12.0,,,guidance_46.jpg,guidance_46.jpg,restocked,10,
PRD738746,Amouage,G,12.0,Amouage Guidance Eau de Parfum,,g.jpg,g.jpg,restocked,10,
PRD739359,Amouage,Silver Oud,12.0,Amouage Opus XIII Silver Oud Eau de Parfum,,silver_oud.jpg,silver_oud.jpg,restocked,10,
PRD740229,Amouage,Rose Incenso,12.0,Amouage Opus XII Rose Incense Eau de Parfum,,/static/rose_incenso.jpg,rose_incenso.jpg,restocked,10,
PRD741021,Amouage,Outland,13.0,Amouage Outlands Eau de Parfum,,outland.jpg,outland.jpg,restocked,10,
PRD741797,Amouage,Honor,10.0,Amouage Honour Eau de Parfum,,honor.jpg,honor.jpg,restocked,10,
PRD742482,Amouage,Jubilation 40,12.0,Amouage Jubilation 40 Man Extrait de Parfum,,jubilation_40.jpg,jubilation_40.jpg,restocked,10,
PRD743258,Amouage,Jubilation XXV,12.0,Amouage Jubilation XXV Man Eau de Parfum,,jubilation_xxv,jubilation_xxv,restocked,10,
PRD744439,Amouage,Decision,13.0,Amouage Decision Eau de Parfum,,/static/decision.jpg,decision.jpg,restocked,10,
PRD746327,Amouage,Epier,13.0,Amouage Epic Eau de Parfum,,epier.jpg,epier.jpg,restocked,10,
PRD748208,Amouage,Interlude,13.0,Amouage Interlude Man Eau de Parfum,,interlude.jpg,interlude.jpg,restocked,10,
PRD748572,Amouage,1.53,13.0,Amouage Interlude 53 Man Extrait de Parfum,,/static/153.jpg,153.jpg,restocked,10,
PRD749359,Amouage,Encla,13.0,Amouage Enclave Eau de Parfum,,encla.jpg,encla.jpg,restocked,10,
